x,y,z
-0.09090909090909083,0.0,-0.10442028714523391
0.0,0.0,0.0
0.09090909090909083,0.0,0.10442028714523391
0.18181818181818166,0.0,0.20809081051057446
0.27272727272727293,0.0,0.3102679984446898
0.36363636363636376,0.0,0.41022061241398683
0.4545454545454546,0.0,0.5072357861353789
0.5454545454545454,0.0,0.6006249129768091
0.6363636363636362,0.0,0.6897293330028348
0.7272727272727275,0.0,0.7739257726972552
0.8181818181818183,0.0,0.8526314924373466
0.9090909090909092,0.0,0.9253090992078937
1.0,0.0,0.9914709848078965
1.0909090909090908,0.0,1.05068335289582
1.181818181818182,0.0,1.1025698016149335
1.272727272727273,0.0,1.1468144322106508
1.3636363636363638,0.0,1.183164457966509
1.4545454545454546,0.0,1.2114322919121758
1.5454545454545454,0.0,1.2314970960615792
1.6363636363636367,0.0,1.243305779386357
1.7272727272727275,0.0,1.2468734362825853
1.8181818181818183,0.0,1.2422832219095963
1.9090909090909092,0.0,1.2296856654304247
2.0,0.0,1.2092974268256818
-2.0,0.09090909090909083,-1.2055425864892342
-1.9090909090909092,0.09090909090909083,-1.225790324367639
-1.8181818181818181,0.09090909090909083,-1.2382795508565052
-1.7272727272727273,0.09090909090909083,-1.2427945006479766
-1.6363636363636362,0.09090909090909083,-1.2391852661720824
-1.5454545454545454,0.09090909090909083,-1.2273690356492664
-1.4545454545454546,0.09090909090909083,-1.2073307770140442
-1.3636363636363638,0.09090909090909083,-1.1791233620614134
-1.2727272727272727,0.09090909090909083,-1.1428671297907211
-1.1818181818181817,0.09090909090909083,-1.0987488925532354
-1.0909090909090908,0.09090909090909083,-1.0470203932114148
-1.0,0.09090909090909083,-0.9879962260518569
-0.9090909090909092,0.09090909090909083,-0.9220512386226215
-0.8181818181818181,0.09090909090909083,-0.8496174359525743
-0.7272727272727273,0.09090909090909083,-0.7711804127200909
-0.6363636363636362,0.09090909090909083,-0.687275342837032
-0.5454545454545454,0.09090909090909083,-0.5984825595691069
-0.4545454545454546,0.09090909090909083,-0.505422762695398
-0.36363636363636354,0.09090909090909083,-0.4087518922900341
-0.2727272727272727,0.09090909090909083,-0.30915571146228066
-0.18181818181818166,0.09090909090909083,-0.2073441427949616
-0.09090909090909083,0.09090909090909083,-0.10404540525528723
0.0,0.09090909090909083,0.0
0.09090909090909083,0.09090909090909083,0.10404540525528723
0.18181818181818166,0.09090909090909083,0.2073441427949616
0.27272727272727293,0.09090909090909083,0.30915571146228094
0.36363636363636376,0.09090909090909083,0.4087518922900344
0.4545454545454546,0.09090909090909083,0.505422762695398
0.5454545454545454,0.09090909090909083,0.5984825595691069
0.6363636363636362,0.09090909090909083,0.687275342837032
0.7272727272727275,0.09090909090909083,0.771180412720091
0.8181818181818183,0.09090909090909083,0.8496174359525746
0.9090909090909092,0.09090909090909083,0.9220512386226215
1.0,0.09090909090909083,0.9879962260518569
1.0909090909090908,0.09090909090909083,1.0470203932114148
1.181818181818182,0.09090909090909083,1.0987488925532356
1.272727272727273,0.09090909090909083,1.1428671297907214
1.3636363636363638,0.09090909090909083,1.1791233620614134
1.4545454545454546,0.09090909090909083,1.2073307770140442
1.5454545454545454,0.09090909090909083,1.2273690356492664
1.6363636363636367,0.09090909090909083,1.2391852661720824
1.7272727272727275,0.09090909090909083,1.2427945006479766
1.8181818181818183,0.09090909090909083,1.238279550856505
1.9090909090909092,0.09090909090909083,1.225790324367639
2.0,0.09090909090909083,1.2055425864892342
-2.0,0.18181818181818166,-1.1943090758523758
-1.9090909090909092,0.18181818181818166,-1.2141364719153147
-1.8181818181818181,0.18181818181818166,-1.2263016031060192
-1.7272727272727273,0.18181818181818166,-1.230591380746002
-1.6363636363636362,0.18181818181818166,-1.226857756910886
-1.5454545454545454,0.18181818181818166,-1.2150189471245474
-1.4545454545454546,0.18181818181818166,-1.195060105798504
-1.3636363636363638,0.18181818181818166,-1.1670334488382565
-1.2727272727272727,0.18181818181818166,-1.131057822403998
-1.1818181818181817,0.18181818181818166,-1.0873177213872027
-1.0909090909090908,0.18181818181818166,-1.0360617657092723
-1.0,0.18181818181818166,-0.97760064702614
-0.9090909090909092,0.18181818181818166,-0.9123045627965375
-0.8181818181818181,0.18181818181818166,-0.8406001589053658
-0.7272727272727273,0.18181818181818166,-0.7629670060923516
-0.6363636363636362,0.18181818181818166,-0.6799336392863626
-0.5454545454545454,0.18181818181818166,-0.5920731925556209
-0.4545454545454546,0.18181818181818166,-0.4999986657237623
-0.36363636363636354,0.18181818181818166,-0.40435786174369176
-0.2727272727272727,0.18181818181818166,-0.30582803664030644
-0.18181818181818166,0.18181818181818166,-0.2051103062069932
-0.09090909090909083,0.18181818181818166,-0.10292385564972768
0.0,0.18181818181818166,0.0
0.09090909090909083,0.18181818181818166,0.10292385564972768
0.18181818181818166,0.18181818181818166,0.2051103062069932
0.27272727272727293,0.18181818181818166,0.3058280366403067
0.36363636363636376,0.18181818181818166,0.40435786174369204
0.4545454545454546,0.18181818181818166,0.4999986657237623
0.5454545454545454,0.18181818181818166,0.5920731925556209
0.6363636363636362,0.18181818181818166,0.6799336392863626
0.7272727272727275,0.18181818181818166,0.7629670060923517
0.8181818181818183,0.18181818181818166,0.840600158905366
0.9090909090909092,0.18181818181818166,0.9123045627965375
1.0,0.18181818181818166,0.97760064702614
1.0909090909090908,0.18181818181818166,1.0360617657092723
1.181818181818182,0.18181818181818166,1.087317721387203
1.272727272727273,0.18181818181818166,1.1310578224039982
1.3636363636363638,0.18181818181818166,1.1670334488382565
1.4545454545454546,0.18181818181818166,1.195060105798504
1.5454545454545454,0.18181818181818166,1.2150189471245474
1.6363636363636367,0.18181818181818166,1.2268577569108863
1.7272727272727275,0.18181818181818166,1.230591380746002
1.8181818181818183,0.18181818181818166,1.2263016031060192
1.9090909090909092,0.18181818181818166,1.2141364719153147
2.0,0.18181818181818166,1.1943090758523758
-2.0,0.27272727272727293,-1.1756896699249426
-1.9090909090909092,0.27272727272727293,-1.1948203545907559
-1.8181818181818181,0.27272727272727293,-1.2064483018048113
-1.7272727272727273,0.27272727272727293,-1.2103648593689287
-1.6363636363636362,0.27272727272727293,-1.2064250616984669
-1.5454545454545454,0.27272727272727293,-1.1945488270601234
-1.4545454545454546,0.27272727272727293,-1.1747216189487593
-1.3636363636363638,0.27272727272727293,-1.1469945661410883
-1.2727272727272727,0.27272727272727293,-1.1114840404347377
-1.1818181818181817,0.27272727272727293,-1.0683706955600345
-1.0909090909090908,0.27272727272727293,-1.0178979752019277
-1.0,0.27272727272727293,-0.9603701024539528
-0.9090909090909092,0.27272727272727293,-0.8961495673088841
-0.8181818181818181,0.27272727272727293,-0.8256541329363144
-0.7272727272727273,0.27272727272727293,-0.7493533854716377
-0.6363636363636362,0.27272727272727293,-0.66776485581094
-0.5454545454545454,0.27272727272727293,-0.5814497454410179
-0.4545454545454546,0.27272727272727293,-0.49100829160391474
-0.36363636363636354,0.27272727272727293,-0.3970748100740343
-0.2727272727272727,0.27272727272727293,-0.3003124564884045
-0.18181818181818166,0.27272727272727293,-0.20140774949507226
-0.09090909090909083,0.27272727272727293,-0.10106490095170594
0.0,0.27272727272727293,0.0
0.09090909090909083,0.27272727272727293,0.10106490095170594
0.18181818181818166,0.27272727272727293,0.20140774949507226
0.27272727272727293,0.27272727272727293,0.30031245648840477
0.36363636363636376,0.27272727272727293,0.39707481007403456
0.4545454545454546,0.27272727272727293,0.49100829160391474
0.5454545454545454,0.27272727272727293,0.5814497454410179
0.6363636363636362,0.27272727272727293,0.66776485581094
0.7272727272727275,0.27272727272727293,0.7493533854716378
0.8181818181818183,0.27272727272727293,0.8256541329363145
0.9090909090909092,0.27272727272727293,0.8961495673088841
1.0,0.27272727272727293,0.9603701024539528
1.0909090909090908,0.27272727272727293,1.0178979752019277
1.181818181818182,0.27272727272727293,1.0683706955600347
1.272727272727273,0.27272727272727293,1.111484040434738
1.3636363636363638,0.27272727272727293,1.1469945661410883
1.4545454545454546,0.27272727272727293,1.1747216189487593
1.5454545454545454,0.27272727272727293,1.1945488270601234
1.6363636363636367,0.27272727272727293,1.2064250616984669
1.7272727272727275,0.27272727272727293,1.2103648593689287
1.8181818181818183,0.27272727272727293,1.2064483018048113
1.9090909090909092,0.27272727272727293,1.1948203545907559
2.0,0.27272727272727293,1.1756896699249426
-2.0,0.36363636363636376,-1.1498381421464163
-1.9090909090909092,0.36363636363636376,-1.1680014998144395
-1.8181818181818181,0.36363636363636376,-1.1788836108536653
-1.7272727272727273,0.36363636363636376,-1.1822819827572764
-1.6363636363636362,0.36363636363636376,-1.178055929518166
-1.5454545454545454,0.36363636363636376,-1.166127733522679
-1.4545454545454546,0.36363636363636376,-1.1464832874027082
-1.3636363636363638,0.36363636363636376,-1.1191722105452409
-1.2727272727272727,0.36363636363636376,-1.0843074392971253
-1.1818181818181817,0.36363636363636376,-1.042064294249463
-1.0909090909090908,0.36363636363636376,-0.9926790323047152
-1.0,0.36363636363636376,-0.936446895484672
-0.9090909090909092,0.36363636363636376,-0.8737196725937298
-0.8181818181818181,0.36363636363636376,-0.8049027938751561
-0.7272727272727273,0.36363636363636376,-0.7304519826549034
-0.6363636363636362,0.36363636363636376,-0.6508694916262929
-0.5454545454545454,0.36363636363636376,-0.5666999548592342
-0.4545454545454546,0.36363636363636376,-0.47852588979129024
-0.36363636363636354,0.36363636363636376,-0.38696288634862736
-0.2727272727272727,0.36363636363636376,-0.2926545229288004
-0.18181818181818166,0.36363636363636376,-0.19626705123311708
-0.09090909090909083,0.36363636363636376,-0.09848389384534459
0.0,0.36363636363636376,0.0
0.09090909090909083,0.36363636363636376,0.09848389384534459
0.18181818181818166,0.36363636363636376,0.19626705123311708
0.27272727272727293,0.36363636363636376,0.2926545229288007
0.36363636363636376,0.36363636363636376,0.3869628863486276
0.4545454545454546,0.36363636363636376,0.47852588979129024
0.5454545454545454,0.36363636363636376,0.5666999548592342
0.6363636363636362,0.36363636363636376,0.6508694916262929
0.7272727272727275,0.36363636363636376,0.7304519826549035
0.8181818181818183,0.36363636363636376,0.8049027938751563
0.9090909090909092,0.36363636363636376,0.8737196725937298
1.0,0.36363636363636376,0.936446895484672
1.0909090909090908,0.36363636363636376,0.9926790323047152
1.181818181818182,0.36363636363636376,1.0420642942494631
1.272727272727273,0.36363636363636376,1.0843074392971255
1.3636363636363638,0.36363636363636376,1.1191722105452409
1.4545454545454546,0.36363636363636376,1.1464832874027082
1.5454545454545454,0.36363636363636376,1.166127733522679
1.6363636363636367,0.36363636363636376,1.178055929518166
1.7272727272727275,0.36363636363636376,1.1822819827572764
1.8181818181818183,0.36363636363636376,1.1788836108536653
1.9090909090909092,0.36363636363636376,1.1680014998144395
2.0,0.36363636363636376,1.1498381421464163
-2.0,0.4545454545454546,-1.1169679944060529
-1.9090909090909092,0.4545454545454546,-1.1339013984093258
-1.8181818181818181,0.4545454545454546,-1.1438351807669047
-1.7272727272727273,0.4545454545454546,-1.1465746810029027
-1.6363636363636362,0.4545454545454546,-1.1419846545814885
-1.5454545454545454,0.4545454545454546,-1.1299903898607508
-1.4545454545454546,0.4545454545454546,-1.1105783251191608
-1.3636363636363638,0.4545454545454546,-1.0837961605587452
-1.2727272727272727,0.4545454545454546,-1.0497524643599658
-1.1818181818181817,0.4545454545454546,-1.0086157760418057
-1.0909090909090908,0.4545454545454546,-0.960613214532207
-1.0,0.4545454545454546,-0.9060286024444926
-0.9090909090909092,0.4545454545454546,-0.845200122050944
-0.8181818181818181,0.4545454545454546,-0.7785175223123186
-0.7272727272727273,0.4545454545454546,-0.7064189000298116
-0.6363636363636362,0.4545454545454546,-0.6293870817031972
-0.5454545454545454,0.4545454545454546,-0.5479456359765652
-0.4545454545454546,0.4545454545454546,-0.4626545496039469
-0.36363636363636354,0.4545454545454546,-0.37410560264605613
-0.2727272727272727,0.4545454545454546,-0.28291748109334014
-0.18181818181818166,0.4545454545454546,-0.18973066727907253
-0.09090909090909083,0.4545454545454546,-0.09520215028141114
0.0,0.4545454545454546,0.0
0.09090909090909083,0.4545454545454546,0.09520215028141114
0.18181818181818166,0.4545454545454546,0.18973066727907253
0.27272727272727293,0.4545454545454546,0.28291748109334036
0.36363636363636376,0.4545454545454546,0.3741056026460564
0.4545454545454546,0.4545454545454546,0.4626545496039469
0.5454545454545454,0.4545454545454546,0.5479456359765652
0.6363636363636362,0.4545454545454546,0.6293870817031972
0.7272727272727275,0.4545454545454546,0.7064189000298117
0.8181818181818183,0.4545454545454546,0.7785175223123189
0.9090909090909092,0.4545454545454546,0.845200122050944
1.0,0.4545454545454546,0.9060286024444926
1.0909090909090908,0.4545454545454546,0.960613214532207
1.181818181818182,0.4545454545454546,1.008615776041806
1.272727272727273,0.4545454545454546,1.049752464359966
1.3636363636363638,0.4545454545454546,1.0837961605587452
1.4545454545454546,0.4545454545454546,1.1105783251191608
1.5454545454545454,0.4545454545454546,1.1299903898607508
1.6363636363636367,0.4545454545454546,1.1419846545814885
1.7272727272727275,0.4545454545454546,1.1465746810029027
1.8181818181818183,0.4545454545454546,1.1438351807669045
1.9090909090909092,0.4545454545454546,1.1339013984093258
2.0,0.4545454545454546,1.1169679944060529
-2.0,0.5454545454545454,-1.0773506937793311
-1.9090909090909092,0.5454545454545454,-1.0928016753585177
-1.8181818181818181,0.5454545454545454,-1.1015924685585632
-1.7272727272727273,0.5454545454545454,-1.1035378525911168
-1.6363636363636362,0.5454545454545454,-1.0985091413454875
-1.5454545454545454,0.5454545454545454,-1.0864352461779703
-1.4545454545454546,0.5454545454545454,-1.0673032630167878
-1.3636363636363638,0.5454545454545454,-1.0411585789338857
-1.2727272727272727,0.5454545454545454,-1.0081044973034257
-1.1818181818181817,0.5454545454545454,-0.9683013846427101
-1.0909090909090908,0.5454545454545454,-0.921965346181583
-1.0,0.5454545454545454,-0.8693664410984792
-0.9090909090909092,0.5454545454545454,-0.8108264521630814
-0.8181818181818181,0.5454545454545454,-0.7467162282055994
-0.7272727272727273,0.5454545454545454,-0.6774526213606128
-0.6363636363636362,0.5454545454545454,-0.6034950443800836
-0.5454545454545454,0.5454545454545454,-0.52534167644791
-0.4545454545454546,0.5454545454545454,-0.4435253488313313
-0.36363636363636354,0.5454545454545454,-0.3586091443486595
-0.2727272727272727,0.5454545454545454,-0.2711817469963285
-0.18181818181818166,0.5454545454545454,-0.181852580141634
-0.09090909090909083,0.5454545454545454,-0.09124677343372795
0.0,0.5454545454545454,0.0
0.09090909090909083,0.5454545454545454,0.09124677343372795
0.18181818181818166,0.5454545454545454,0.181852580141634
0.27272727272727293,0.5454545454545454,0.27118174699632874
0.36363636363636376,0.5454545454545454,0.3586091443486597
0.4545454545454546,0.5454545454545454,0.4435253488313313
0.5454545454545454,0.5454545454545454,0.52534167644791
0.6363636363636362,0.5454545454545454,0.6034950443800836
0.7272727272727275,0.5454545454545454,0.6774526213606129
0.8181818181818183,0.5454545454545454,0.7467162282055995
0.9090909090909092,0.5454545454545454,0.8108264521630814
1.0,0.5454545454545454,0.8693664410984792
1.0909090909090908,0.5454545454545454,0.921965346181583
1.181818181818182,0.5454545454545454,0.9683013846427104
1.272727272727273,0.5454545454545454,1.0081044973034259
1.3636363636363638,0.5454545454545454,1.0411585789338857
1.4545454545454546,0.5454545454545454,1.0673032630167878
1.5454545454545454,0.5454545454545454,1.0864352461779703
1.6363636363636367,0.5454545454545454,1.0985091413454875
1.7272727272727275,0.5454545454545454,1.1035378525911168
1.8181818181818183,0.5454545454545454,1.1015924685585632
1.9090909090909092,0.5454545454545454,1.0928016753585177
2.0,0.5454545454545454,1.0773506937793311
-2.0,0.6363636363636362,-1.0313134305431089
-1.9090909090909092,0.6363636363636362,-1.0450417639285687
-1.8181818181818181,0.6363636363636362,-1.05250434718273
-1.7272727272727273,0.6363636363636362,-1.053526928901148
-1.6363636363636362,0.6363636363636362,-1.0479884441875984
-1.5454545454545454,0.6363636363636362,-1.0358220145015244
-1.4545454545454546,0.6363636363636362,-1.0170154999926952
-1.3636363636363638,0.6363636363636362,-0.9916115997614685
-1.2727272727272727,0.6363636363636362,-0.9597074992166299
-1.1818181818181817,0.6363636363636362,-0.9214540674432027
-1.0909090909090908,0.6363636363636362,-0.8770546112089821
-1.0,0.6363636363636362,-0.8267631959001719
-0.9090909090909092,0.6363636363636362,-0.7708825472531344
-0.8181818181818181,0.6363636363636362,-0.7097615512113753
-0.7272727272727273,0.6363636363636362,-0.6437923725558716
-0.6363636363636362,0.6363636363636362,-0.5734072161053253
-0.5454545454545454,0.6363636363636362,-0.4990747572348497
-0.4545454545454546,0.6363636363636362,-0.4212962711926227
-0.36363636363636354,0.6363636363636362,-0.3406014931816034
-0.2727272727272727,0.6363636363636362,-0.25754424339695353
-0.18181818181818166,0.6363636363636362,-0.1726978531509837
-0.09090909090909083,0.6363636363636362,-0.08665042986022285
0.0,0.6363636363636362,0.0
0.09090909090909083,0.6363636363636362,0.08665042986022285
0.18181818181818166,0.6363636363636362,0.1726978531509837
0.27272727272727293,0.6363636363636362,0.25754424339695375
0.36363636363636376,0.6363636363636362,0.34060149318160365
0.4545454545454546,0.6363636363636362,0.4212962711926227
0.5454545454545454,0.6363636363636362,0.4990747572348497
0.6363636363636362,0.6363636363636362,0.5734072161053253
0.7272727272727275,0.6363636363636362,0.6437923725558717
0.8181818181818183,0.6363636363636362,0.7097615512113753
0.9090909090909092,0.6363636363636362,0.7708825472531344
1.0,0.6363636363636362,0.8267631959001719
1.0909090909090908,0.6363636363636362,0.8770546112089821
1.181818181818182,0.6363636363636362,0.921454067443203
1.272727272727273,0.6363636363636362,0.95970749921663
1.3636363636363638,0.6363636363636362,0.9916115997614685
1.4545454545454546,0.6363636363636362,1.0170154999926952
1.5454545454545454,0.6363636363636362,1.0358220145015244
1.6363636363636367,0.6363636363636362,1.0479884441875984
1.7272727272727275,0.6363636363636362,1.053526928901148
1.8181818181818183,0.6363636363636362,1.0525043471827298
1.9090909090909092,0.6363636363636362,1.0450417639285687
2.0,0.6363636363636362,1.0313134305431089
-2.0,0.7272727272727275,-0.979236415985528
-1.9090909090909092,0.7272727272727275,-0.9910161023673207
-1.8181818181818181,0.7272727272727275,-0.9969762242711531
-1.7272727272727273,0.7272727272727275,-0.9969549387792112
-1.6363636363636362,0.7272727272727275,-0.9908398020571845
-1.5454545454545454,0.7272727272727275,-0.9785686980023232
-1.4545454545454546,0.7272727272727275,-0.9601303512462047
-1.3636363636363638,0.7272727272727275,-0.9355644202754393
-1.2727272727272727,0.7272727272727275,-0.9049611699012453
-1.1818181818181817,0.7272727272727275,-0.8684607257829016
-1.0909090909090908,0.7272727272727275,-0.8262519171617912
-1.0,0.7272727272727275,-0.7785707173636374
-0.9090909090909092,0.7272727272727275,-0.7256982949484656
-0.8181818181818181,0.7272727272727275,-0.6679586916034065
-0.7272727272727273,0.7272727272727275,-0.6057161459560878
-0.6363636363636362,0.7272727272727275,-0.5393720854106373
-0.5454545454545454,0.7272727272727275,-0.4693618108500379
-0.4545454545454546,0.7272727272727275,-0.39615090158512184
-0.36363636363636354,0.7272727272727275,-0.32023137024091647
-0.2727272727272727,0.7272727272727275,-0.24211759933625873
-0.18181818181818166,0.7272727272727275,-0.16234209311554215
-0.09090909090909083,0.7272727272727275,-0.08145107971725572
0.0,0.7272727272727275,0.0
0.09090909090909083,0.7272727272727275,0.08145107971725572
0.18181818181818166,0.7272727272727275,0.16234209311554215
0.27272727272727293,0.7272727272727275,0.24211759933625893
0.36363636363636376,0.7272727272727275,0.3202313702409167
0.4545454545454546,0.7272727272727275,0.39615090158512184
0.5454545454545454,0.7272727272727275,0.4693618108500379
0.6363636363636362,0.7272727272727275,0.5393720854106373
0.7272727272727275,0.7272727272727275,0.605716145956088
0.8181818181818183,0.7272727272727275,0.6679586916034066
0.9090909090909092,0.7272727272727275,0.7256982949484656
1.0,0.7272727272727275,0.7785707173636374
1.0909090909090908,0.7272727272727275,0.8262519171617912
1.181818181818182,0.7272727272727275,0.8684607257829018
1.272727272727273,0.7272727272727275,0.9049611699012453
1.3636363636363638,0.7272727272727275,0.9355644202754393
1.4545454545454546,0.7272727272727275,0.9601303512462047
1.5454545454545454,0.7272727272727275,0.9785686980023232
1.6363636363636367,0.7272727272727275,0.9908398020571846
1.7272727272727275,0.7272727272727275,0.9969549387792112
1.8181818181818183,0.7272727272727275,0.9969762242711531
1.9090909090909092,0.7272727272727275,0.9910161023673207
2.0,0.7272727272727275,0.979236415985528
-2.0,0.8181818181818183,-0.9215497423274484
-1.9090909090909092,0.8181818181818183,-0.9311708763281126
-1.8181818181818181,0.8181818181818183,-0.9354666939638023
-1.7272727272727273,0.8181818181818183,-0.93428909742719
-1.6363636363636362,0.8181818181818183,-0.9275351925939361
-1.5454545454545454,0.8181818181818183,-0.9151481388018653
-1.4545454545454546,0.8181818181818183,-0.8971176182850673
-1.3636363636363638,0.8181818181818183,-0.873479921385982
-1.2727272727272727,0.8181818181818183,-0.8443176468417112
-1.1818181818181817,0.8181818181818183,-0.809759019619834
-1.0909090909090908,0.8181818181818183,-0.769976831937557
-1.0,0.8181818181818183,-0.7251870162100854
-0.9090909090909092,0.8181818181818183,-0.6756468617139096
-0.8181818181818181,0.8181818181818183,-0.6216528896931783
-0.7272727272727273,0.8181818181818183,-0.5635384044581726
-0.6363636363636362,0.8181818181818183,-0.5016707407008004
-0.5454545454545454,0.8181818181818183,-0.4364482297609097
-0.4545454545454546,0.8181818181818183,-0.36829690989833197
-0.36363636363636354,0.8181818181818183,-0.2976670077397771
-0.2727272727272727,0.8181818181818183,-0.22502921995950534
-0.18181818181818166,0.8181818181818183,-0.15087082590253065
-0.09090909090909083,0.8181818181818183,-0.07569166325531931
0.0,0.8181818181818183,0.0
0.09090909090909083,0.8181818181818183,0.07569166325531931
0.18181818181818166,0.8181818181818183,0.15087082590253065
0.27272727272727293,0.8181818181818183,0.22502921995950553
0.36363636363636376,0.8181818181818183,0.2976670077397773
0.4545454545454546,0.8181818181818183,0.36829690989833197
0.5454545454545454,0.8181818181818183,0.4364482297609097
0.6363636363636362,0.8181818181818183,0.5016707407008004
0.7272727272727275,0.8181818181818183,0.5635384044581727
0.8181818181818183,0.8181818181818183,0.6216528896931784
0.9090909090909092,0.8181818181818183,0.6756468617139096
1.0,0.8181818181818183,0.7251870162100854
1.0909090909090908,0.8181818181818183,0.769976831937557
1.181818181818182,0.8181818181818183,0.8097590196198341
1.272727272727273,0.8181818181818183,0.8443176468417113
1.3636363636363638,0.8181818181818183,0.873479921385982
1.4545454545454546,0.8181818181818183,0.8971176182850673
1.5454545454545454,0.8181818181818183,0.9151481388018653
1.6363636363636367,0.8181818181818183,0.9275351925939362
1.7272727272727275,0.8181818181818183,0.93428909742719
1.8181818181818183,0.8181818181818183,0.9354666939638023
1.9090909090909092,0.8181818181818183,0.9311708763281126
2.0,0.8181818181818183,0.9215497423274484
-2.0,0.9090909090909092,-0.8587298306885975
-1.9090909090909092,0.9090909090909092,-0.8660003339239299
-1.8181818181818181,0.9090909090909092,-0.8684837494841495
-1.7272727272727273,0.9090909090909092,-0.8660469477785273
-1.6363636363636362,0.9090909090909092,-0.8585974341718705
-1.5454545454545454,0.9090909090909092,-0.8460841128766805
-1.4545454545454546,0.9090909090909092,-0.8284977089416423
-1.3636363636363638,0.9090909090909092,-0.8058708448513394
-1.2727272727272727,0.9090909090909092,-0.7782777711045706
-1.1818181818181817,0.9090909090909092,-0.7458337529963665
-1.0909090909090908,0.9090909090909092,-0.7086941186681279
-1.0,0.9090909090909092,-0.6670529762878293
-0.9090909090909092,0.9090909090909092,-0.6211416109547981
-0.8181818181818181,0.9090909090909092,-0.5712265745686756
-0.7272727272727273,0.9090909090909092,-0.5176074844378911
-0.6363636363636362,0.9090909090909092,-0.46061454880844477
-0.5454545454545454,0.9090909090909092,-0.4006058397490945
-0.4545454545454546,0.9090909090909092,-0.3379643359155651
-0.36363636363636354,0.9090909090909092,-0.2730947596169207
-0.2727272727272727,0.9090909090909092,-0.2064202343060492
-0.18181818181818166,0.9090909090909092,-0.13837879009928236
-0.09090909090909083,0.9090909090909092,-0.06941974618527491
0.0,0.9090909090909092,0.0
0.09090909090909083,0.9090909090909092,0.06941974618527491
0.18181818181818166,0.9090909090909092,0.13837879009928236
0.27272727272727293,0.9090909090909092,0.20642023430604933
0.36363636363636376,0.9090909090909092,0.27309475961692087
0.4545454545454546,0.9090909090909092,0.3379643359155651
0.5454545454545454,0.9090909090909092,0.4006058397490945
0.6363636363636362,0.9090909090909092,0.46061454880844477
0.7272727272727275,0.9090909090909092,0.5176074844378912
0.8181818181818183,0.9090909090909092,0.5712265745686758
0.9090909090909092,0.9090909090909092,0.6211416109547981
1.0,0.9090909090909092,0.6670529762878293
1.0909090909090908,0.9090909090909092,0.7086941186681279
1.181818181818182,0.9090909090909092,0.7458337529963666
1.272727272727273,0.9090909090909092,0.7782777711045707
1.3636363636363638,0.9090909090909092,0.8058708448513394
1.4545454545454546,0.9090909090909092,0.8284977089416423
1.5454545454545454,0.9090909090909092,0.8460841128766805
1.6363636363636367,0.9090909090909092,0.8585974341718706
1.7272727272727275,0.9090909090909092,0.8660469477785273
1.8181818181818183,0.9090909090909092,0.8684837494841495
1.9090909090909092,0.9090909090909092,0.8660003339239299
2.0,0.9090909090909092,0.8587298306885975
-2.0,1.0,-0.7912954964338819
-1.9090909090909092,1.0,-0.7960427038446345
-1.8181818181818181,1.0,-0.7965805877386551
-1.7272727272727273,1.0,-0.7927920862288302
-1.6363636363636362,1.0,-0.7845958680612717
-1.5454545454545454,1.0,-0.7719470043116479
-1.4545454545454546,1.0,-0.7548373394429526
-1.3636363636363638,1.0,-0.7332955586602313
-1.2727272727272727,1.0,-0.7073869510059948
-1.1818181818181817,1.0,-0.6772128701528647
-1.0909090909090908,1.0,-0.6429098973466388
-1.0,1.0,-0.6046487134128409
-0.9090909090909092,1.0,-0.5626326891425955
-0.8181818181818181,1.0,-0.5170962056995109
-0.7272727272727273,1.0,-0.468302718918948
-0.6363636363636362,1.0,-0.416542583486185
-0.5454545454545454,1.0,-0.3621306549631002
-0.4545454545454546,1.0,-0.30540368946768337
-0.36363636363636354,1.0,-0.24671756248183704
-0.2727272727272727,1.0,-0.18644432975669786
-0.18181818181818166,1.0,-0.12496915458879332
-0.09090909090909083,1.0,-0.06268712684396306
0.0,1.0,0.0
0.09090909090909083,1.0,0.06268712684396306
0.18181818181818166,1.0,0.12496915458879332
0.27272727272727293,1.0,0.186444329756698
0.36363636363636376,1.0,0.24671756248183718
0.4545454545454546,1.0,0.30540368946768337
0.5454545454545454,1.0,0.3621306549631002
0.6363636363636362,1.0,0.416542583486185
0.7272727272727275,1.0,0.4683027189189481
0.8181818181818183,1.0,0.517096205699511
0.9090909090909092,1.0,0.5626326891425955
1.0,1.0,0.6046487134128409
1.0909090909090908,1.0,0.6429098973466388
1.181818181818182,1.0,0.6772128701528648
1.272727272727273,1.0,0.7073869510059949
1.3636363636363638,1.0,0.7332955586602313
1.4545454545454546,1.0,0.7548373394429526
1.5454545454545454,1.0,0.7719470043116479
1.6363636363636367,1.0,0.7845958680612717
1.7272727272727275,1.0,0.7927920862288302
1.8181818181818183,1.0,0.7965805877386551
1.9090909090909092,1.0,0.7960427038446345
2.0,1.0,0.7912954964338819
-2.0,1.0909090909090908,-0.7198036643952677
-1.9090909090909092,1.0909090909090908,-0.721875750248607
-1.8181818181818181,1.0909090909090908,-0.7203510405893151
-1.7272727272727273,1.0909090909090908,-0.7151295080213993
-1.6363636363636362,1.0909090909090908,-0.7061416563686074
-1.5454545454545454,1.0909090909090908,-0.6933490946275438
-1.4545454545454546,1.0909090909090908,-0.6767448540302367
-1.3636363636363638,1.0909090909090908,-0.656353445597608
-1.2727272727272727,1.0909090909090908,-0.6322306577085253
